SOURCE;TARGET;TYPE;ID;LABEL
https://www.france.tv;https://www.france.tv/france-3/tom-et-jerry-tales/;;;Tom et Jerry Tales
https://www.france.tv;https://www.france.tv/france-3/tom-et-jerry-tales/toutes-les-videos/;;;Tom et Jerry Tales
https://www.france.tv;https://www.france.tv/france-3/secrets-d-histoire/;;;Secrets d'histoire
https://www.france.tv;https://www.france.tv/france-3/secrets-d-histoire/toutes-les-videos/;;;Secrets d'histoire
https://www.france.tv;https://www.france.tv/france-4/c-est-toujours-pas-sorcier/;;;C'est toujours pas sorcier
https://www.france.tv;https://www.france.tv/enfants/neuf-douze-ans/ctps/;;;C'est toujours pas sorcier
https://www.france.tv;https://www.france.tv/france-2/l-amour-presque-parfait/;;;L'amour (presque) parfait
https://www.france.tv;https://www.france.tv/france-2/l-amour-presque-parfait/l-amour-presque-parfait-saison-1/3048387-episode-du-mercredi-2-fevrier-2022.html;;;L'amour (presque) parfait
https://www.france.tv;https://www.france.tv/france-4/furiki/;;;Furiki
https://www.france.tv;https://www.france.tv/france-5/geo-jet/;;;Géo Jet
https://www.france.tv;https://www.france.tv/france-5/droles-de-villes-pour-une-rencontre/;;;Drôles de villes pour une rencontre
https://www.france.tv;https://www.france.tv/france-5/droles-de-villes-pour-une-rencontre/toutes-les-videos/;;;Drôles de villes pour une rencontre
https://www.france.tv;https://www.france.tv/france-3/rocky-kwaterner/;;;Rocky Kwaterner
https://www.france.tv;https://www.france.tv/france-3/rocky-kwaterner/rocky-kwaterner-saison-1/;;;Rocky Kwaterner
https://www.france.tv;https://www.france.tv/france-5/cesar-et-capucine/;;;César et Capucine
https://www.france.tv;https://www.france.tv/france-2/dans-les-yeux-d-olivier/;;;Dans les yeux d'Olivier
https://www.france.tv;https://www.france.tv/france-2/dans-les-yeux-d-olivier/toutes-les-videos/;;;Dans les yeux d'Olivier
https://www.france.tv;https://www.france.tv/enfants/trois-cinq-ans/mumfie/;;;Mumfie
https://www.france.tv;https://www.france.tv/france-5/mily-miss-question/;;;Mily Miss Questions
https://www.france.tv;https://www.france.tv/france-2/l-ile-aux-30-cercueils/;;;L'île aux 30 cercueils
https://www.france.tv;https://www.france.tv/france-3/manger-bouger-dormir/;;;Manger bouger dormir
https://www.france.tv;https://www.france.tv/france-3/scooby-doo-en-europe/;;;Scooby Doo en Europe
https://www.france.tv;https://www.france.tv/enfants/six-huit-ans/coache-moi-si-tu-peux/;;;Coache moi si tu peux
https://www.france.tv;https://www.france.tv/enfants/six-huit-ans/coache-moi-si-tu-peux/coache-moi-si-tu-peux-saison-1/;;;Coache moi si tu peux
https://www.france.tv;https://www.france.tv/france-2/les-effrontees-le-cinema-au-feminin/;;;Les effrontées  le cinéma au féminin
https://www.france.tv;https://www.france.tv/france-2/les-effrontees-le-cinema-au-feminin/3348739-ou-sont-les-femmes.html;;;Les effrontées  le cinéma au féminin
https://www.france.tv;https://www.france.tv/france-3/unforgotten-le-passe-deterre/;;;Unforgotten  le passé déterré
https://www.france.tv;https://www.france.tv/france-3/shaun-le-champion/;;;Shaun le champion
https://www.france.tv;https://www.france.tv/france-3/shaun-le-champion/toutes-les-videos/;;;Shaun le champion
https://www.france.tv;https://www.france.tv/france-4/hooten-and-the-lady-chasseurs-de-tresors/;;;Hooten and the Lady  chasseurs de trésors
https://www.france.tv;https://www.france.tv/slash/horizon-verticale/;;;Skateboard  Horizon verticale
https://www.france.tv;https://www.france.tv/france-3/les-lapins-cretins-invasion-la-serie-tv/;;;Les lapins crétins  invasion
https://www.france.tv;https://www.france.tv/france-5/les-windsor-une-dynastie-royale/;;;Les Windsor, une dynastie royale
https://www.france.tv;https://www.france.tv/france-5/les-windsor-une-dynastie-royale/toutes-les-videos/;;;Les Windsor, une dynastie royale
https://www.linguee.fr;https://www.linguee.fr/francais-anglais/traduction/autour+de.html;;;Autour de
https://www.linguee.fr;https://www.linguee.fr/anglais-francais/traduction/access.html;;;Access
https://www.linguee.fr;https://www.linguee.fr/anglais-francais/traduction/forever.html;;;Forever
https://www.linguee.fr;https://www.linguee.fr/anglais-francais/traduction/monk.html;;;Monk
https://www.linguee.fr;https://www.linguee.fr/anglais-francais/traduction/a+twist.html;;;Twist
https://www.linguee.fr;https://www.linguee.fr/anglais-francais/traduction/bones.html;;;Bones
https://www.linguee.fr;https://www.linguee.fr/anglais-francais/traduction/on+the+bay.html;;;The Bay
https://www.linguee.fr;https://www.linguee.fr/anglais-francais/traduction/younger.html;;;Younger
https://www.linguee.fr;https://www.linguee.fr/anglais-francais/traduction/hobbies.html;;;Hobbies
https://www.linguee.fr;https://www.linguee.fr/francais-anglais/traduction/kamikaze.html;;;Kamikaze
https://www.linguee.fr;https://www.linguee.fr/anglais-francais/traduction/breeders.html;;;Breeders
https://www.linguee.fr;https://www.linguee.fr/francais-anglais/traduction/dernier+recours.html;;;Dernier recours
https://www.linguee.fr;https://www.linguee.fr/anglais-francais/traduction/this+way+up+only.html;;;This Way Up
https://www.linguee.fr;https://www.linguee.fr/anglais-francais/traduction/too+cute.html;;;Too Cute
https://www.linguee.fr;https://www.linguee.fr/anglais-francais/traduction/shrill.html;;;Shrill
https://www.linguee.fr;https://www.linguee.fr/anglais-francais/traduction/blood.html;;;Blood & Treasure
https://fr-fr.facebook.com;https://fr-fr.facebook.com/autourdebebe.fr/;;;Autour de
https://fr-fr.facebook.com;https://fr-fr.facebook.com/plusbellelavie/;;;Plus belle la vie
https://fr-fr.facebook.com;https://fr-fr.facebook.com/Kohlanta.tf1.fr/;;;Koh Lanta
https://fr-fr.facebook.com;https://fr-fr.facebook.com/DemainNousAppartient/;;;Demain nous appartient
https://fr-fr.facebook.com;https://fr-fr.facebook.com/Capital.fr/;;;Capital
https://fr-fr.facebook.com;https://fr-fr.facebook.com/the.voice.tf1/;;;The Voice
https://fr-fr.facebook.com;https://fr-fr.facebook.com/Turbo.fr/;;;Turbo
https://fr-fr.facebook.com;https://fr-fr.facebook.com/UnSiGrandSoleil/;;;Un si grand soleil
https://fr-fr.facebook.com;https://fr-fr.facebook.com/topchef.m6/;;;Top chef
https://fr-fr.facebook.com;https://fr-fr.facebook.com/festivaldecannes/;;;Cannes Festival
https://fr-fr.facebook.com;https://fr-fr.facebook.com/MariesAu1erRegard/;;;Mariés au premier regard
https://fr-fr.facebook.com;https://fr-fr.facebook.com/Clem.notre.Serie/;;;Clem
https://fr-fr.facebook.com;https://fr-fr.facebook.com/LaGrandeLibrairie/;;;La grande librairie
https://fr-fr.facebook.com;https://fr-fr.facebook.com/Greys.Anatomy.tf1.fr/;;;Grey's Anatomy
https://fr-fr.facebook.com;https://fr-fr.facebook.com/PekinExpress/;;;Pékin express
https://fr-fr.facebook.com;https://fr-fr.facebook.com/restosducoeur/;;;Restos du coeur
https://fr-fr.facebook.com;https://fr-fr.facebook.com/CapitaineMarleau/;;;Capitaine Marleau
https://fr-fr.facebook.com;https://fr-fr.facebook.com/automoto.TF1/;;;Automoto
https://fr-fr.facebook.com;https://fr-fr.facebook.com/AlexHugoOfficiel/;;;Alex Hugo
https://fr-fr.facebook.com;https://fr-fr.facebook.com/tracksarte/;;;Tracks
https://fr-fr.facebook.com;https://fr-fr.facebook.com/SuperNanny.tfx/;;;Super Nanny
https://fr-fr.facebook.com;https://fr-fr.facebook.com/LesMarseillaisW9/;;;Les Marseillais au Mexique
https://fr-fr.facebook.com;https://fr-fr.facebook.com/Serienotrebellefamille/;;;Notre belle famille
https://fr-fr.facebook.com;https://fr-fr.facebook.com/envoyespecial.france2/;;;Envoyé spécial
https://fr-fr.facebook.com;https://fr-fr.facebook.com/LesReinesDuShopping/;;;Les reines du shopping
https://fr-fr.facebook.com;https://fr-fr.facebook.com/zoneinterditem6/;;;Zone interdite
https://fr-fr.facebook.com;https://fr-fr.facebook.com/DirectAuto/;;;Direct Auto
https://fr-fr.facebook.com;https://fr-fr.facebook.com/ThalassaOff/;;;Thalassa
https://fr-fr.facebook.com;https://fr-fr.facebook.com/UneFamilleEnOrTf1/;;;Une famille en or
https://fr-fr.facebook.com;https://fr-fr.facebook.com/lameilleureboulangeriedefrance/;;;La meilleure boulangerie de France
https://fr-fr.facebook.com;https://fr-fr.facebook.com/MCommeMaisonC8/;;;M comme Maison
https://fr-fr.facebook.com;https://fr-fr.facebook.com/recherche.appartement.maison/;;;Recherche appartement ou maison
https://fr-fr.facebook.com;https://fr-fr.facebook.com/unesaisonauzoo/;;;Une saison au zoo
https://fr-fr.facebook.com;https://fr-fr.facebook.com/TFOU/;;;TFou
https://fr-fr.facebook.com;https://fr-fr.facebook.com/AliceNeversOfficiel/;;;Alice Nevers
https://fr-fr.facebook.com;https://fr-fr.facebook.com/des.racines.et.des.ailes/;;;Des racines et des ailes
https://fr-fr.facebook.com;https://fr-fr.facebook.com/LeDessousDesCartes/;;;Le dessous des cartes
https://fr-fr.facebook.com;https://fr-fr.facebook.com/28minutes/;;;28 minutes
https://fr-fr.facebook.com;https://fr-fr.facebook.com/lejourduseigneur/;;;Le jour du Seigneur
https://fr-fr.facebook.com;https://fr-fr.facebook.com/vintagemecanicofficiel/;;;Vintage Mecanic
https://fr-fr.facebook.com;https://fr-fr.facebook.com/fourgon.lesite.officiel/posts/-van-mecanic-la-nouvelle-%C3%A9mission-tv-d%C3%A9di%C3%A9e-aux-vans-et-fourgons-arrive-sur-rmc-/249658947160952/;;;Van Mecanic
https://fr-fr.facebook.com;https://fr-fr.facebook.com/fourgon.lesite.officiel/posts/-van-mecanic-la-nouvelle-%C3%A9mission-tv-d%C3%A9di%C3%A9e-aux-vans-et-fourgons-arrive-sur-rmc-/249658947160952/#:~:text=%F0%9F%93%BA%20%22VAN%20MECANIC%22%20%3A%20la%20nouvelle%20%C3%A9mission%20TV%20d%C3%A9di%C3%A9e%20aux,canal%2024%20de%20la%20TNT.;;;Van Mecanic
https://fr-fr.facebook.com;https://fr-fr.facebook.com/EchappeesBellesF5/;;;Echappées belles
https://fr-fr.facebook.com;https://fr-fr.facebook.com/artekarambolage/;;;Karambolage
https://fr-fr.facebook.com;https://fr-fr.facebook.com/FauteARousseau/;;;La faute à Rousseau
https://fr-fr.facebook.com;https://fr-fr.facebook.com/enquete.exclusive/;;;Enquête exclusive
https://fr-fr.facebook.com;https://fr-fr.facebook.com/topgearfr/;;;Top Gear France
https://fr-fr.facebook.com;https://fr-fr.facebook.com/AngeloLaDebrouille/;;;Angelo la débrouille
https://fr-fr.facebook.com;https://fr-fr.facebook.com/CSTARTV/videos/le-meilleur-forgeron-saison-6-in%C3%A9dit/363740455386316/;;;Le meilleur forgeron
https://fr-fr.facebook.com;https://fr-fr.facebook.com/NAWAKspectacle/;;;Nawak
https://fr-fr.facebook.com;https://fr-fr.facebook.com/Terraterre/;;;Terra Terre
https://fr-fr.facebook.com;https://fr-fr.facebook.com/NOPLPofficiel/;;;N'oubliez pas les paroles
https://fr-fr.facebook.com;https://fr-fr.facebook.com/LesAnimauxDeLa8/;;;Les animaux de la 8
https://fr-fr.facebook.com;https://fr-fr.facebook.com/NonElucideofficiel/;;;Non élucidé
https://fr-fr.facebook.com;https://fr-fr.facebook.com/LeMondeDeJamy/;;;Le monde de Jamy
https://fr-fr.facebook.com;https://fr-fr.facebook.com/Telefoot/;;;Téléfoot
https://fr-fr.facebook.com;https://fr-fr.facebook.com/andlvtf1officiel/;;;Au nom de la vérité
https://fr-fr.facebook.com;https://fr-fr.facebook.com/ReportagesTF1/;;;Grands reportages
https://fr-fr.facebook.com;https://fr-fr.facebook.com/wheelerdealersfrance/;;;Wheeler Dealers France
https://fr-fr.facebook.com;https://fr-fr.facebook.com/Americars.strasbourg/;;;Americars
https://fr-fr.facebook.com;https://fr-fr.facebook.com/MartineMangeon/;;;Histoires de mots
https://fr-fr.facebook.com;https://fr-fr.facebook.com/josephine.ange.gardien.TF1/;;;Joséphine, ange gardien
https://fr-fr.facebook.com;https://fr-fr.facebook.com/CleanersTFX/;;;Cleaners les experts du ménage
https://fr-fr.facebook.com;https://fr-fr.facebook.com/faispascifaispascaf2/;;;Fais pas ci, fais pas ça
https://fr-fr.facebook.com;https://fr-fr.facebook.com/Cdanslairf5/;;;C dans l'air
https://fr-fr.facebook.com;https://fr-fr.facebook.com/NouveauxExplorateursChesneau/;;;Les nouveaux explorateurs
https://fr-fr.facebook.com;https://fr-fr.facebook.com/66MINUTES/;;;66 minutes  grand format
https://fr-fr.facebook.com;https://fr-fr.facebook.com/Les.Mysteres.de.lAmour.Communaute/;;;Les mystères de l'amour
https://fr-fr.facebook.com;https://fr-fr.facebook.com/JiraidormirchezvousOfficiel/;;;J'irai dormir chez vous
https://fr-fr.facebook.com;https://fr-fr.facebook.com/LesDocsDuWeekEnd.TF1/;;;Les docs du week end
https://fr-fr.facebook.com;https://fr-fr.facebook.com/RMCDECOUVERTE/videos/constructions-sauvages-m%C3%A9caniques-les-coulisses/264162038362691/;;;Constructions sauvages
https://fr-fr.facebook.com;https://fr-fr.facebook.com/jadefevertv/;;;Jade Fever
https://fr-fr.facebook.com;https://fr-fr.facebook.com/Ligue2BKT/;;;Football  Ligue 2 BKT
https://fr-fr.facebook.com;https://fr-fr.facebook.com/LaVieSecreteDesChansons/;;;La vie secrète des chansons
https://fr-fr.facebook.com;https://fr-fr.facebook.com/90Enquetes.TMC/;;;90' Enquêtes
https://fr-fr.facebook.com;https://fr-fr.facebook.com/PETITS.MEURTRES/;;;Les petits meurtres d'Agatha Christie
https://fr-fr.facebook.com;https://fr-fr.facebook.com/Yetilitv/;;;Yétili
https://fr-fr.facebook.com;https://fr-fr.facebook.com/ExpeditionPairiDaizaRTLTVI/;;;Expédition Pairi Daiza
https://fr-fr.facebook.com;https://fr-fr.facebook.com/xxlfactory/;;;Factory XXL
https://fr-fr.facebook.com;https://fr-fr.facebook.com/ToutEstVraiOuPresque/;;;Tout est vrai (ou presque)
https://fr-fr.facebook.com;https://fr-fr.facebook.com/occasion.a.saisir89/;;;Occasions à saisir
https://fr-fr.facebook.com;https://fr-fr.facebook.com/secretsdhistoire/;;;Secrets d'histoire
https://fr-fr.facebook.com;https://fr-fr.facebook.com/adri80130/;;;Les princes du tuning
https://fr-fr.facebook.com;https://fr-fr.facebook.com/drolesdevilles/;;;Drôles de villes pour une rencontre
https://fr-fr.facebook.com;https://fr-fr.facebook.com/DLYO.Officiel/;;;Dans les yeux d'Olivier
https://fr-fr.facebook.com;https://fr-fr.facebook.com/amuseevousamuseemoi/;;;A Musée Vous, A Musée Moi
https://fr-fr.facebook.com;https://fr-fr.facebook.com/JuilliardARTE/;;;Une saison à la Juilliard School
https://fr-fr.facebook.com;https://fr-fr.facebook.com/PompiersLeurVieEnDirectTF1/;;;Pompiers  leur vie en direct
https://fr-fr.facebook.com;https://fr-fr.facebook.com/PompiersLeurVieEnDirectTF1/photos/cet-%C3%A9pisode-est-d%C3%A9di%C3%A9-%C3%A0-jonathan-simonet-matelot-%C3%A0-la-caserne-de-marseille-d%C3%A9c%C3%A9d/1267007213418949/;;;Pompiers  leur vie en direct
https://fr-fr.facebook.com;https://fr-fr.facebook.com/the.voice.tf1/;;;The Voice, la plus belle voix
https://fr-fr.facebook.com;https://fr-fr.facebook.com/VendrediToutEstPermisAvecArthur/;;;Vendredi, tout est permis avec Arthur
https://fr-fr.facebook.com;https://fr-fr.facebook.com/VendrediToutEstPermisAvecArthur/posts/;;;Vendredi, tout est permis avec Arthur
https://langue-francaise.tv5monde.com;https://langue-francaise.tv5monde.com/decouvrir/dictionnaire/a/autour%20de;;;Autour de
https://langue-francaise.tv5monde.com;https://langue-francaise.tv5monde.com/decouvrir/dictionnaire/t/toc-toc;;;Toc Toc 
https://langue-francaise.tv5monde.com;https://langue-francaise.tv5monde.com/decouvrir/dictionnaire/e/et%20alors;;;Et alors 
https://www.seloger.com;https://www.seloger.com/immobilier/achat/immo-sainte-eulalie-en-born-40/bien-maison/;;;Maison à vendre
https://www.avendrealouer.fr;https://www.avendrealouer.fr/vente/sainte-eulalie-en-born-40/b-maison/loc-101-18874.html;;;Maison à vendre
https://www.entreparticuliers.com;https://www.entreparticuliers.com/annonces-immobilieres/vente/maison/sainte-eulalie-en-born-40200;;;Maison à vendre
https://www.paruvendu.fr;https://www.paruvendu.fr/immobilier/vente/maison/;;;Maison à vendre
https://www.paruvendu.fr;https://www.paruvendu.fr/auto-moto/pro/design-auto-nimes-30-86780/;;;Design auto
https://www.bienici.com;https://www.bienici.com/recherche/achat/france/maisonvilla;;;Maison à vendre
https://www.bienici.com;https://www.bienici.com/recherche/achat/sainte-eulalie-en-born-40200/maisonvilla;;;Maison à vendre
https://www.immobilier-france.fr;https://www.immobilier-france.fr/acheter-maison-sainte-eulalie-en-born;;;Maison à vendre
https://www.lesiteimmo.com;https://www.lesiteimmo.com/acheter/maison/sainte-eulalie-en-born-40200;;;Maison à vendre
https://www.nestoria.fr;https://www.nestoria.fr/sainte-eulalie-en-born/maison/vente;;;Maison à vendre
https://www.laforet.com;https://www.laforet.com/ville/achat-maison-sainte-eulalie-en-born-40200;;;Maison à vendre
https://www.geo.fr;https://www.geo.fr/histoire/claude-lempereur-qui-fit-des-gaulois-des-romains-201825;;;Claude
https://www.geo.fr;https://www.geo.fr/histoire/elisabeth-dautriche-qui-etait-vraiment-limperatrice-sissi-202681;;;Sissi
